"Contest ID","Contest Name","Location ID","Total Precincts","Precincts Reporting","Precincts Partially Reporting","Total Votes","Candidate ID","Candidate Name","Candidate Votes","Candidate Vote Percentage"
"553","Commissioner of State Lands","71","49","49","0","5266","1068","Darlene Goldi Gaines","988","19.00"
"553","Commissioner of State Lands","72","11","11","0","6911","1069","Tommy Land Commissioner of State Lands","5352","77.00"
"553","Commissioner of State Lands","72","11","11","0","6911","1068","Darlene Goldi Gaines","1559","23.00"
"553","Commissioner of State Lands","73","10","10","0","5671","1069","Tommy Land Commissioner of State Lands","4512","80.00"
"553","Commissioner of State Lands","73","10","10","0","5671","1068","Darlene Goldi Gaines","1159","20.00"
"553","Commissioner of State Lands","74","31","31","0","9644","1069","Tommy Land Commissioner of State Lands","7466","77.00"
"553","Commissioner of State Lands","74","31","31","0","9644","1068","Darlene Goldi Gaines","2178","23.00"
"553","Commissioner of State Lands","75","52","52","0","32569","1069","Tommy Land Commissioner of State Lands","23517","72.00"
"553","Commissioner of State Lands","75","52","52","0","32569","1068","Darlene Goldi Gaines","9052","28.00"
"970","Prosecuting Attorney, District 02","10","18","18","0","9522","1881","Sonia Fonticiella","6395","67.00"
"970","Prosecuting Attorney, District 02","10","18","18","0","9522","1880","Martin E. Lilly","3127","33.00"
"970","Prosecuting Attorney, District 02","11","17","17","0","3607","1881","Sonia Fonticiella","2186","61.00"
"970","Prosecuting Attorney, District 02","11","17","17","0","3607","1880","Martin E. Lilly","1421","39.00"
"970","Prosecuting Attorney, District 02","20","16","16","0","7782","1881","Sonia Fonticiella","4832","62.00"
"970","Prosecuting Attorney, District 02","20","16","16","0","7782","1880","Martin E. Lilly","2950","38.00"
"970","Prosecuting Attorney, District 02","21","11","11","0","11127","1881","Sonia Fonticiella","7898","71.00"
"970","Prosecuting Attorney, District 02","21","11","11","0","11127","1880","Martin E. Lilly","3229","29.00"
"970","Prosecuting Attorney, District 02","27","12","12","0","5203","1880","Martin E. Lilly","3366","65.00"
"970","Prosecuting Attorney, District 02","27","12","12","0","5203","1881","Sonia Fonticiella","1837","35.00"
"970","Prosecuting Attorney, District 02","28","53","53","0","25901","1881","Sonia Fonticiella","14326","55.00"
"970","Prosecuting Attorney, District 02","28","53","53","0","25901","1880","Martin E. Lilly","11575","45.00"
"1328","Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session","1","131","131","0","117917","2545","AGAINST","77991","66.00"
"1328","Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session","1","131","131","0","117917","2546","FOR","39926","34.00"
"1328","Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session","2","21","21","0","5929","2545","AGAINST","3809","64.00"
"1328","Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session","2","21","21","0","5929","2546","FOR","2120","36.00"
"1328","Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session","3","18","18","0","6647","2545","AGAINST","4056","61.00"
"1328","Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session","3","18","18","0","6647","2546","FOR","2591","39.00"
"1328","Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session","4","55","55","0","21601","2545","AGAINST","12546","58.00"
"1328","Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session","4","55","55","0","21601","2546","FOR","9055","42.00"
"1328","Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session","5","28","28","0","4430","2545","AGAINST","2747","62.00"
"1328","Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session","5","28","28","0","4430","2546","FOR","1683","38.00"
"1328","Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session","6","13","13","0","2355","2545","AGAINST","1480","63.00"
"1328","Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session","6","13","13","0","2355","2546","FOR","875","37.00"
"1328","Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session","7","21","21","0","5887","2545","AGAINST","3657","62.00"
"1328","Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session","7","21","21","0","5887","2546","FOR","2230","38.00"
"1328","Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session","8","9","9","0","1964","2545","AGAINST","1307","67.00"
"1328","Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session","8","9","9","0","1964","2546","FOR","657","33.00"
